"v1","v2","v3"
80.2622538819104,164.248299058655,133.145816211405
89.9905100113624,96.3578510941345,143.599766528438
13.8653576339445,66.8490435027624,107.863795419576
28.6740510508317,1.04382369277945,72.9875571321624
2.26504279781521,60.8287204045286,160.259921786725
27.0977672332702,84.6259879190479,15.2549845335977
142.064033647784,87.8486366152428,-3.84306397577447
106.098631465863,49.5615659465965,48.7875916035513
-61.2878468724085,135.632868825284,76.202473488145
99.4273529455965,57.1764933161161,51.737505566904
15.1837498636337,37.9816765512575,102.973811313771
40.0811366175338,86.6878455189866,127.297860178179
53.999690387668,110.141984430519,41.7026964016837
47.3830509008623,97.6877026540427,19.1423458640029
-24.0064483643249,85.5459351216454,91.2577836823808
48.6345219435894,155.328068611899,44.9374663208039
-11.3378945764567,-30.6576132039283,46.9320665119328
95.1411612915492,71.7311839606574,54.857169074758
49.2364481450836,36.9650756128961,45.6719169554943
49.2102305278631,204.434852165259,85.2932885101903
19.4705067305985,28.5132846340563,47.8784640500796
26.2698137019174,70.1390175947587,87.9711140454149
21.2567057180567,84.6625374078939,18.2005656310471
-3.99278624062588,61.9906026003963,110.33333189218
62.5946273267563,153.870211225002,93.5841448215267
36.6293175905233,103.385424614591,113.045203808072
39.3485080142942,84.6982309290975,-44.3483022947033
42.9124147002586,144.531807359316,48.3664084880159
82.3987847084216,38.2364338590095,19.5789067305468
83.2027703793301,70.3465452991913,221.182835701962
-22.3408994639997,118.974611520223,62.9388624404674
120.682132094417,80.358516641605,54.2058310494371
-20.730466557178,157.854966505326,71.7478177196867
-5.66479742049179,10.2446898001684,68.5453644811986
41.3138813321392,145.838873843544,49.0208269058044
5.80965779241134,110.176112558044,82.1867204352214
81.7169694702284,119.717070319841,47.571501713659
47.3329827672518,67.7345225146283,88.8120598425222
36.6888844997157,147.660134437756,60.0904980387856
-16.9279743859691,17.3063216212221,-15.0860558414358
9.38730324146387,84.4086142801051,162.915771815924
116.099556034381,17.5726531441415,73.9943680023415
24.3897943166753,60.97185396659,56.9657810799233
98.149581093475,135.237492916751,103.988652254318
75.9239206685894,129.732128073185,82.0799969478702
45.1519733975239,118.406994577275,122.840209171773
41.7237197934151,108.117576112428,71.1434077498727
110.325596745306,89.2776414401417,35.9119196965519
91.6931562257244,84.7471230748868,84.0114664884644
-0.893025305959071,9.09664486719315,53.4457884678995
8.11767324264842,79.0965285275927,13.292863982328
-45.1620941740208,-26.3190167829159,27.045779799595
37.4049269474208,27.1056587942565,-12.3585716795345
21.5798085029743,7.95835045863419,23.2602491361768
44.6761869502899,111.679487074253,57.7300745393357
33.4036422886955,44.2661412454691,39.2292956101763
78.7590390033249,48.4212032188672,38.2910274349847
91.0320366008728,25.27060107773,135.646771004082
51.3995228850071,27.1331789201522,92.2333909992497
94.0966000469527,-30.0515544374585,13.4626987084691
-7.64820302336634,66.3957130009434,57.8196615775533
-56.6756943525846,106.424999646166,70.1785487607369
-22.2507937381958,104.795209364178,43.624418869832
48.9807387464525,118.434570289448,124.604313320612
-35.8302777817064,90.1156176033167,121.22721623812
75.3560493543122,101.974475935859,29.1303397104848
-46.9166728916021,42.8542864789821,45.4550847921599
21.5797152800782,-5.74483617528382,99.39800452888
45.4016710058821,80.8645575976892,-8.07582901513437
155.428905165825,92.6810939699328,41.1124032243267
1.35423845104238,51.9504564003623,65.567939920196
-14.9005788893817,60.924574121754,57.8478208606134
32.3876751147459,126.743947141388,35.9785491522216
47.8032973083853,58.688140369416,119.969705816155
71.0048753499434,85.3444233165211,35.3646139427768
0.583127320822243,6.20015020476004,109.087757268887
68.9545302307676,121.114466686987,106.711457188458
101.724565023462,85.0436150704272,100.185927267235
130.23968188938,62.8264712353901,107.978947682283
24.6904187033361,138.857028268193,60.4138888202759
82.1202875996651,86.385294322982,86.2592862375067
27.2926469221428,55.2684803828687,125.882465338485
185.338086279645,43.3265850583789,120.005818160377
112.83108114629,117.986178968398,81.1677321536021
15.4281495182342,34.9662509064589,101.805416439818
132.941123434158,145.545477364334,60.722931386521
142.235814771898,111.493965528271,160.457775319672
92.8881916730459,45.7800550655284,87.552315934092
104.527468454264,107.210639140878,-1.59567908756721
81.1530015539005,-39.7881556039459,7.52483305453374
149.079380736031,72.0813808570261,120.022697284327
13.4601015121766,60.0433358605052,27.0695041084302
29.5396195281526,42.5375107633001,-13.5300819462096
58.1150579677517,47.3643895124413,24.5183768573785
27.8899109363095,171.224926775974,34.8131137759025
-3.15036101042298,91.846335079666,92.4742970997092
32.6466082787504,41.2056268400743,99.8426461629136
39.5310082560009,141.71213682932,113.458338668888
23.863288036596,91.7527486786561,169.160578835464
139.130867546861,159.117725475163,177.95699596269
42.1545775965694,205.1807860115,83.3491537459317
76.8718819816098,74.4957271581699,27.6223566386074
75.8171275053966,61.3611385011414,112.213622113264
53.9017764290002,34.8492790105678,72.528398524148
19.20090644393,77.6031529985042,98.9574661813973
-38.6001710642503,-59.9550465807113,35.3945644231953
-76.6050390176989,160.044434060684,87.5886346155659
83.4555638015572,37.6674824382709,176.841328073569
95.0602126538876,101.550987643191,81.3171498063529
71.3916489613767,-26.1584543847326,57.5640890236672
57.6553670354361,-30.7491980623303,80.820677868152
-13.563549759554,119.827411942366,151.758081743671
6.64739012139358,132.788171920349,29.6357479914978
83.2338971680384,117.174912563605,50.1559604753364
9.59548454387534,28.534579622588,116.874953506163
25.7928476670745,87.8003819954207,115.492523340366
10.2975156279536,18.8437846012199,65.1208578520001
99.6764705725236,81.5978089587803,67.5045704872421
31.785292959615,95.577972050545,123.975237155168
66.3993101025453,43.9579911722759,70.1809376686092
177.535804034347,92.318338656709,57.242482285699
29.3858240990453,74.4701680540764,181.814264982793
93.9228299717883,82.7015205723729,146.787857589656
46.183552153369,74.9045465239904,102.320377433504
27.1668527006119,63.8643609583298,165.16166565722
107.887265731662,126.881486687319,22.3415534369641
61.5950994357881,129.355855064707,146.124579971012
-83.4643760632254,104.49998038962,40.2067786756905
-26.4288025732435,22.3174492112685,50.0013387385416
56.3536868637829,123.582526377216,66.4576535495155
71.7855051326625,80.3036013659095,-2.42686686822167
-11.0352157531889,87.4787490615143,75.424692031009
-33.955599263343,95.8950954056956,28.5816606939312
12.5665666662422,143.889816744826,115.601871823856
-28.694687138464,87.9610924246353,90.0576108011277
30.6067584838144,56.0808987600509,27.4097597030815
139.553173251687,122.553722009873,84.962240237174
30.5570248988185,47.1881695627676,103.349843084293
73.8159544549407,46.785662883847,69.3218345099463
98.2590843220392,118.750175726838,52.9486332531354
125.552436630976,54.2813830015195,122.220278009613
71.7709862182005,77.562247894377,10.1895272938301
42.6807530007541,-73.7269239630344,32.4538841296797
83.739048813843,92.4342412869492,96.4582741584888
77.9172490664026,-9.00173342154626,166.390314259143
-43.8234277057445,105.498781937984,135.135696782799
73.3753902625631,106.180696167585,49.6846139797765
20.768206503114,122.163625776543,33.9196353265108
66.476497074773,60.3553431775711,88.39950581828
5.81078940328522,68.2391180723502,72.7739378926767
63.6015595305401,-33.6580645686705,106.072880337742
55.0177397373202,23.1248069503721,159.321938962406
76.6525589874109,-6.23465794644183,28.0174955656241
-33.4175160484079,85.2295116794298,20.5775294117602
80.625587388177,1.74933406340746,188.927892719384
25.745721404368,105.352712158474,-16.8410916580435
-28.8961864228306,24.2423349132558,133.392707293021
-3.31401947280698,41.8992534670703,140.3388808071
194.512718161158,126.159258052041,77.0257708818365
-14.959661937663,9.40711960072545,95.5979706265194
-25.8752943630023,37.8756894946985,37.1635435097624
-11.1849472039604,62.8005887037928,54.1611700814155
74.8176983068927,73.0902371262703,91.7206019128011
122.547211601766,-13.5194367348141,111.534613469753
28.2330539197537,96.4569558798355,103.987683639612
62.3849256953364,46.7229292598325,105.5441274995
131.667400482774,4.70461041578993,37.7986265385076
117.713223478119,170.307549797287,-40.7234261390348
64.7653235267392,56.2760351912252,26.8710572283113
-34.7271546715316,211.259112904209,72.3912918854309
24.803163464428,165.205375420154,50.6455633276328
-1.67066920349911,125.512271850495,97.2492853335436
105.474910027148,74.9049625405921,97.6416602550013
71.8832321567961,80.8337646042759,45.6318307710743
51.6426484818713,107.091472711858,18.6630437725315
51.4204032767995,50.7520112693432,86.4314588489959
101.191568830259,117.893638475717,94.6954228877617
-62.3942948265902,100.457273115992,81.5155103276064
3.39746993315581,75.3365027021516,92.2958184405383
32.5234614943103,3.9140528590402,-32.1872094714283
28.8756280224101,51.4240927445081,179.024181038618
75.1830926661738,5.74385303846634,60.7310335341988
48.8798880666837,160.108368402091,16.1338910739784
103.282096981907,87.4982381947629,17.2987459738857
73.0072964640581,20.8276294500864,131.82301140375
71.0754794275273,30.8000345135945,21.9191388451613
31.5175779096291,110.421039274018,18.1502496667344
-21.5390366938261,151.524155449025,-7.36617037854683
1.33931137861214,6.97489823063626,157.94718255777
49.4482629649526,121.323366856994,156.974639523829
121.145532429075,31.2168251858619,93.0232981375137
82.8140485442263,79.9810506990968,200.934705304639
1.00135170541513,143.838039781836,84.5336742025717
40.5183428625222,25.1762341855566,70.9132491928838
-35.3619926388807,57.3640373157922,76.0983598164533
74.1439575055992,87.2076985474686,111.190126102308
12.6470493503489,85.794390338414,37.0932888177262
136.569556995033,118.079552875243,100.76658770802
56.9066542122756,55.8780748775008,121.873848220445
75.6826840520704,13.7300818317865,125.608539898519
